timestamp,load_kW,hour,dayofweek,is_weekend
2023-10-10 22:00:00,42.05727892708494,22,1,0
2023-10-10 23:00:00,36.61282859577218,23,1,0
2023-10-11 00:00:00,39.4502886623773,0,2,0
2023-10-11 01:00:00,28.081407253031767,1,2,0
2023-10-11 02:00:00,26.49899372849815,2,2,0
2023-10-11 03:00:00,31.38953803255758,3,2,0
2023-10-11 04:00:00,29.70533067228667,4,2,0
2023-10-11 05:00:00,28.373103657015612,5,2,0
2023-10-11 06:00:00,18.589371115330444,6,2,0
2023-10-11 07:00:00,17.92711295986024,7,2,0
2023-10-11 08:00:00,17.264854804390033,8,2,0
2023-10-11 09:00:00,19.85888390859148,9,2,0
2023-10-11 10:00:00,15.747720736878197,10,2,0
2023-10-11 11:00:00,39.48205533295483,11,2,0
2023-10-11 12:00:00,30.68010075461961,12,2,0
2023-10-11 13:00:00,38.249622777802514,13,2,0
2023-10-11 14:00:00,37.94837829035858,14,2,0
2023-10-11 15:00:00,49.082427959448914,15,2,0
2023-10-11 16:00:00,46.11221275317988,16,2,0
2023-10-11 17:00:00,42.964802942171275,17,2,0
2023-10-11 18:00:00,52.2083128209303,18,2,0
2023-10-11 19:00:00,42.320237270284885,19,2,0
2023-10-11 20:00:00,43.80335243018912,20,2,0
2023-10-11 21:00:00,39.59178093460054,21,2,0
2023-10-11 22:00:00,35.38020943901196,22,2,0
2023-10-11 23:00:00,39.77493152514021,23,2,0
2023-10-12 00:00:00,25.177319809485375,0,3,0
2023-10-12 01:00:00,23.71198570035361,1,3,0
2023-10-12 02:00:00,27.48815541933596,2,3,0
2023-10-12 03:00:00,21.675363801736523,3,3,0
2023-10-12 04:00:00,31.969802123029964,4,3,0
2023-10-12 05:00:00,29.680595335785853,5,3,0
2023-10-12 06:00:00,15.660387686244231,6,3,0
2023-10-12 07:00:00,23.296800697681384,7,3,0
2023-10-12 08:00:00,25.75603172763068,8,3,0
2023-10-12 09:00:00,21.40600399207977,9,3,0
2023-10-12 10:00:00,20.02229231750898,10,3,0
2023-10-12 11:00:00,31.0562220769219,11,3,0
2023-10-12 12:00:00,34.13577162592944,12,3,0
2023-10-12 13:00:00,36.70346319168472,13,3,0
2023-10-12 14:00:00,44.71158434082243,14,3,0
2023-10-12 15:00:00,41.85295368277022,15,3,0
2023-10-12 16:00:00,42.23039331887087,16,3,0
2023-10-12 17:00:00,50.03430224608518,17,3,0
2023-10-12 18:00:00,51.92985046284438,18,3,0
2023-10-12 19:00:00,43.60566267483576,19,3,0
2023-10-12 20:00:00,52.63083411172199,20,3,0
2023-10-12 21:00:00,36.754196028917825,21,3,0
2023-10-12 22:00:00,39.609432706421785,22,3,0
2023-10-12 23:00:00,37.592242995549775,23,3,0
2023-10-13 00:00:00,31.81888143674035,0,4,0
2023-10-13 01:00:00,28.292411955706225,1,4,0
2023-10-13 02:00:00,36.85537241154057,2,4,0
2023-10-13 03:00:00,20.138977837007292,3,4,0
2023-10-13 04:00:00,34.21572755559299,4,4,0
2023-10-13 05:00:00,22.696746504319233,5,4,0
2023-10-13 06:00:00,20.46027568655996,6,4,0
2023-10-13 07:00:00,22.892314372602304,7,4,0
2023-10-13 08:00:00,34.65925768949319,8,4,0
2023-10-13 09:00:00,19.425433262544548,9,4,0
2023-10-13 10:00:00,21.897910405318058,10,4,0
2023-10-13 11:00:00,27.343383340602585,11,4,0
2023-10-13 12:00:00,35.1607157348228,12,4,0
2023-10-13 13:00:00,30.253430052474947,13,4,0
2023-10-13 14:00:00,42.61169619659304,14,4,0
2023-10-13 15:00:00,54.074337384866574,15,4,0
2023-10-13 16:00:00,48.74741800989047,16,4,0
2023-10-13 17:00:00,48.02546009945964,17,4,0
2023-10-13 18:00:00,46.90919775658186,18,4,0
2023-10-13 19:00:00,53.98144591709385,19,4,0
2023-10-13 20:00:00,43.86121719057634,20,4,0
2023-10-13 21:00:00,54.838581320794454,21,4,0
2023-10-13 22:00:00,52.166798738571785,22,4,0
2023-10-13 23:00:00,40.166039669846754,23,4,0
2023-10-14 00:00:00,34.942424559616775,0,5,1
2023-10-14 01:00:00,36.27101336466998,1,5,1
2023-10-14 02:00:00,32.97399251113663,2,5,1
2023-10-14 03:00:00,20.363439626904707,3,5,1
2023-10-14 04:00:00,19.37684327754991,4,5,1
2023-10-14 05:00:00,13.899375432247496,5,5,1
2023-10-14 06:00:00,22.045324691670285,6,5,1
2023-10-14 07:00:00,23.844252022948428,7,5,1
2023-10-14 08:00:00,15.25999075392706,8,5,1
2023-10-14 09:00:00,22.117403758120993,9,5,1
2023-10-14 10:00:00,20.763730412093253,10,5,1
2023-10-14 11:00:00,26.623715272243,11,5,1
2023-10-14 12:00:00,37.755085301131494,12,5,1
2023-10-14 13:00:00,35.21487534314642,13,5,1
2023-10-14 14:00:00,40.99587021983851,14,5,1
2023-10-14 15:00:00,37.47004307806163,15,5,1
2023-10-14 16:00:00,48.9253321053899,16,5,1
2023-10-14 17:00:00,49.26752079511278,17,5,1
2023-10-14 18:00:00,46.35520374983419,18,5,1
2023-10-14 19:00:00,48.54381590592365,19,5,1
2023-10-14 20:00:00,48.8918554592838,20,5,1
2023-10-14 21:00:00,41.532260973251496,21,5,1
2023-10-14 22:00:00,35.11868727999111,22,5,1
2023-10-14 23:00:00,47.910157839971895,23,5,1
2023-10-15 00:00:00,31.833636476448635,0,6,1
2023-10-15 01:00:00,30.63391380752774,1,6,1
2023-10-15 02:00:00,32.55419867510157,2,6,1
2023-10-15 03:00:00,42.038674220054205,3,6,1
2023-10-15 04:00:00,15.787186693789092,4,6,1
2023-10-15 05:00:00,22.760248674296523,5,6,1
2023-10-15 06:00:00,16.46223857352947,6,6,1
2023-10-15 07:00:00,17.81716108278042,7,6,1
2023-10-15 08:00:00,18.408558838199475,8,6,1
2023-10-15 09:00:00,18.76512344319886,9,6,1
2023-10-15 10:00:00,27.293543191076697,10,6,1
2023-10-15 11:00:00,23.74520088822101,11,6,1
2023-10-15 12:00:00,39.73403783255935,12,6,1
2023-10-15 13:00:00,39.15730035670469,13,6,1
2023-10-15 14:00:00,44.6121748645072,14,6,1
2023-10-15 15:00:00,43.2756586580671,15,6,1
2023-10-15 16:00:00,46.15436138570784,16,6,1
2023-10-15 17:00:00,50.92670692017266,17,6,1
2023-10-15 18:00:00,44.179746837970875,18,6,1
2023-10-15 19:00:00,47.69893522226935,19,6,1
2023-10-15 20:00:00,43.69231348737431,20,6,1
2023-10-15 21:00:00,41.15375766484314,21,6,1
2023-10-15 22:00:00,31.95080879687179,22,6,1
2023-10-15 23:00:00,45.57891862393782,23,6,1
2023-10-16 00:00:00,31.56730623423115,0,0,0
2023-10-16 01:00:00,36.93459459927994,1,0,0
2023-10-16 02:00:00,32.84396160697146,2,0,0
2023-10-16 03:00:00,17.96339974961932,3,0,0
2023-10-16 04:00:00,16.56756276486919,4,0,0
2023-10-16 05:00:00,33.31362740244239,5,0,0
2023-10-16 06:00:00,28.754629709635715,6,0,0
2023-10-16 07:00:00,20.353520039023454,7,0,0
2023-10-16 08:00:00,20.79634315324465,8,0,0
2023-10-16 09:00:00,21.239166267465844,9,0,0
2023-10-16 10:00:00,29.6617635710017,10,0,0
2023-10-16 11:00:00,27.53180481984983,11,0,0
2023-10-16 12:00:00,24.83823117850807,12,0,0
2023-10-16 13:00:00,32.274506743982556,13,0,0
2023-10-16 14:00:00,21.302731869626463,14,0,0
2023-10-16 15:00:00,39.95126554028528,15,0,0
2023-10-16 16:00:00,47.653993732198906,16,0,0
2023-10-16 17:00:00,44.11558219717171,17,0,0
2023-10-16 18:00:00,46.08823038749003,18,0,0
2023-10-16 19:00:00,53.75471392640198,19,0,0
2023-10-16 20:00:00,49.2277837949671,20,0,0
2023-10-16 21:00:00,45.55827961123148,21,0,0
2023-10-16 22:00:00,46.894819865353256,22,0,0
2023-10-16 23:00:00,41.28532864327455,23,0,0
2023-10-17 00:00:00,42.232816456256835,0,1,0
2023-10-17 01:00:00,28.81841801188649,1,1,0
2023-10-17 02:00:00,25.35182510736246,2,1,0
2023-10-17 03:00:00,22.60827023186689,3,1,0
2023-10-17 04:00:00,19.86471535637132,4,1,0
2023-10-17 05:00:00,25.334962077176204,5,1,0
2023-10-17 06:00:00,26.49993686131067,6,1,0
2023-10-17 07:00:00,25.312638446097314,7,1,0
2023-10-17 08:00:00,13.038659610486242,8,1,0
2023-10-17 09:00:00,29.80912434550546,9,1,0
2023-10-17 10:00:00,18.307406883639647,10,1,0
2023-10-17 11:00:00,35.608300944073925,11,1,0
2023-10-17 12:00:00,33.16107736714473,12,1,0
2023-10-17 13:00:00,42.39495224620709,13,1,0
2023-10-17 14:00:00,35.83775826052717,14,1,0
2023-10-17 15:00:00,51.46243988132895,15,1,0
2023-10-17 16:00:00,40.665507326242135,16,1,0
2023-10-17 17:00:00,46.146612840070134,17,1,0
2023-10-17 18:00:00,22.504763430577412,18,1,0
2023-10-17 19:00:00,40.71746313022353,19,1,0
2023-10-17 20:00:00,48.46301889470893,20,1,0
2023-10-17 21:00:00,54.63704730698302,21,1,0
2023-10-17 22:00:00,55.83452611160004,22,1,0
2023-10-17 23:00:00,39.36806461196906,23,1,0
2023-10-18 00:00:00,40.58340637533761,0,2,0
2023-10-18 01:00:00,32.278187513104875,1,2,0
2023-10-18 02:00:00,29.994415973841065,2,2,0
2023-10-18 03:00:00,22.68265502656559,3,2,0
2023-10-18 04:00:00,22.985003570346432,4,2,0
2023-10-18 05:00:00,23.198506128696117,5,2,0
2023-10-18 06:00:00,17.107701355618342,6,2,0
2023-10-18 07:00:00,20.123641106199035,7,2,0
2023-10-18 08:00:00,21.717468348245983,8,2,0
2023-10-18 09:00:00,28.525414868854412,9,2,0
2023-10-18 10:00:00,22.1698391418616,10,2,0
2023-10-18 11:00:00,30.860003280423932,11,2,0
2023-10-18 12:00:00,44.560027345263485,12,2,0
2023-10-18 13:00:00,44.7025864394675,13,2,0
2023-10-18 14:00:00,49.24589524444352,14,2,0
2023-10-18 15:00:00,45.72876091868839,15,2,0
2023-10-18 16:00:00,49.5953688751967,16,2,0
2023-10-18 17:00:00,54.500068227850655,17,2,0
2023-10-18 18:00:00,57.80127764765466,18,2,0
2023-10-18 19:00:00,39.730872829921594,19,2,0
2023-10-18 20:00:00,41.41317452151735,20,2,0
2023-10-18 21:00:00,52.15382222481145,21,2,0
2023-10-18 22:00:00,41.115553221155984,22,2,0
2023-10-18 23:00:00,35.52368173024743,23,2,0
2023-10-19 00:00:00,28.72919506502198,0,3,0
2023-10-19 01:00:00,28.342630815741643,1,3,0
2023-10-19 02:00:00,20.488153582880877,2,3,0
2023-10-19 03:00:00,34.84886964586417,3,3,0
2023-10-19 04:00:00,21.897438683330552,4,3,0
2023-10-19 05:00:00,20.221359896850387,5,3,0
2023-10-19 06:00:00,22.94038337583916,6,3,0
2023-10-19 07:00:00,25.322838451996823,7,3,0
2023-10-19 08:00:00,26.73905972600662,8,3,0
2023-10-19 09:00:00,29.76150800173965,9,3,0
2023-10-19 10:00:00,24.34577224604572,10,3,0
2023-10-19 11:00:00,29.62838029867788,11,3,0
2023-10-19 12:00:00,38.845158277211375,12,3,0
2023-10-19 13:00:00,36.24534036833971,13,3,0
2023-10-19 14:00:00,42.47446683986387,14,3,0
2023-10-19 15:00:00,47.60042053992228,15,3,0
2023-10-19 16:00:00,51.91630646831846,16,3,0
2023-10-19 17:00:00,40.60048258248502,17,3,0
2023-10-19 18:00:00,53.57372824944473,18,3,0
2023-10-19 19:00:00,48.3202671050774,19,3,0
2023-10-19 20:00:00,51.52766961108848,20,3,0
2023-10-19 21:00:00,49.49126017957236,21,3,0
2023-10-19 22:00:00,50.53957530559579,22,3,0
2023-10-19 23:00:00,45.64955391464383,23,3,0
2023-10-20 00:00:00,41.73285831305148,0,4,0
2023-10-20 01:00:00,38.33606591929338,1,4,0
2023-10-20 02:00:00,28.95689492407973,2,4,0
2023-10-20 03:00:00,24.554323717385984,3,4,0
2023-10-20 04:00:00,26.373704359125092,4,4,0
2023-10-20 05:00:00,24.17151736282909,5,4,0
2023-10-20 06:00:00,18.4546688163087,6,4,0
2023-10-20 07:00:00,22.535229649705315,7,4,0
2023-10-20 08:00:00,21.834136609310452,8,4,0
2023-10-20 09:00:00,20.123733739901507,9,4,0
2023-10-20 10:00:00,33.95230370688175,10,4,0
2023-10-20 11:00:00,31.393710536112636,11,4,0
2023-10-20 12:00:00,45.24354128849426,12,4,0
2023-10-20 13:00:00,30.75482432553865,13,4,0
2023-10-20 14:00:00,39.71610613578317,14,4,0
2023-10-20 15:00:00,45.76979590125257,15,4,0
2023-10-20 16:00:00,53.67728654491115,16,4,0
2023-10-20 17:00:00,51.48623425734695,17,4,0
2023-10-20 18:00:00,51.55236377090376,18,4,0
2023-10-20 19:00:00,43.85256843156529,19,4,0
2023-10-20 20:00:00,42.205674070619224,20,4,0
2023-10-20 21:00:00,47.219125019247734,21,4,0
2023-10-20 22:00:00,35.679470030908206,22,4,0
2023-10-20 23:00:00,36.22289692509118,23,4,0
2023-10-21 00:00:00,37.504586645429285,0,5,1
2023-10-21 01:00:00,26.20609296207831,1,5,1
2023-10-21 02:00:00,35.526779811809035,2,5,1
2023-10-21 03:00:00,30.51308000339124,3,5,1
2023-10-21 04:00:00,14.152518951541918,4,5,1
2023-10-21 05:00:00,15.84925638975404,5,5,1
2023-10-21 06:00:00,10.0,6,5,1
2023-10-21 07:00:00,16.598155792923308,7,5,1
2023-10-21 08:00:00,25.84156132609542,8,5,1
2023-10-21 09:00:00,22.323923570827503,9,5,1
2023-10-21 10:00:00,29.80398621807984,10,5,1
2023-10-21 11:00:00,23.506042732053466,11,5,1
2023-10-21 12:00:00,38.98987627290953,12,5,1
2023-10-21 13:00:00,36.106739536896065,13,5,1
2023-10-21 14:00:00,42.560848411414526,14,5,1
2023-10-21 15:00:00,45.14222921083295,15,5,1
2023-10-21 16:00:00,41.63263845230516,16,5,1
2023-10-21 17:00:00,43.72346573563711,17,5,1
2023-10-21 18:00:00,54.83897234501713,18,5,1
2023-10-21 19:00:00,51.4838481818445,19,5,1
2023-10-21 20:00:00,53.24062626453372,20,5,1
2023-10-21 21:00:00,47.229892895310805,21,5,1
2023-10-21 22:00:00,43.21495317404608,22,5,1
2023-10-21 23:00:00,30.252232583203984,23,5,1
2023-10-22 00:00:00,33.64816651619415,0,6,1
2023-10-22 01:00:00,30.980792721443468,1,6,1
2023-10-22 02:00:00,37.26553599136287,2,6,1
2023-10-22 03:00:00,27.828181442695172,3,6,1
2023-10-22 04:00:00,29.68992485178106,4,6,1
2023-10-22 05:00:00,23.498801135137615,5,6,1
2023-10-22 06:00:00,16.443483865252603,6,6,1
2023-10-22 07:00:00,21.09673368641323,7,6,1
2023-10-22 08:00:00,23.190737174554588,8,6,1
2023-10-22 09:00:00,19.697620433348376,9,6,1
2023-10-22 10:00:00,25.578063117035395,10,6,1
2023-10-22 11:00:00,30.08887935507633,11,6,1
2023-10-22 12:00:00,43.02809916282559,12,6,1
2023-10-22 13:00:00,28.47858304958292,13,6,1
2023-10-22 14:00:00,48.52909210358022,14,6,1
2023-10-22 15:00:00,40.9226255430013,15,6,1
2023-10-22 16:00:00,41.12998512041851,16,6,1
2023-10-22 17:00:00,55.388598044528344,17,6,1
2023-10-22 18:00:00,53.65949034617191,18,6,1
2023-10-22 19:00:00,55.76148090624197,19,6,1
2023-10-22 20:00:00,51.99389079449446,20,6,1
2023-10-22 21:00:00,55.90582672648522,21,6,1
2023-10-22 22:00:00,45.293619184722424,22,6,1
2023-10-22 23:00:00,38.09989879592203,23,6,1
2023-10-23 00:00:00,36.71463188660671,0,0,0
2023-10-23 01:00:00,37.335059965192,1,0,0
2023-10-23 02:00:00,23.603123373699415,2,0,0
2023-10-23 03:00:00,21.13395536954488,3,0,0
2023-10-23 04:00:00,20.46481887024388,4,0,0
2023-10-23 05:00:00,10.0,5,0,0
2023-10-23 06:00:00,20.690392042087733,6,0,0
2023-10-23 07:00:00,11.080469085908843,7,0,0
2023-10-23 08:00:00,19.90015807439344,8,0,0
2023-10-23 09:00:00,28.719847062878035,9,0,0
2023-10-23 10:00:00,25.115617696780824,10,0,0
2023-10-23 11:00:00,39.503293674396545,11,0,0
2023-10-23 12:00:00,27.69749550290756,12,0,0
2023-10-23 13:00:00,44.83858908469698,13,0,0
2023-10-23 14:00:00,45.8756852820346,14,0,0
2023-10-23 15:00:00,37.02643547624477,15,0,0
2023-10-23 16:00:00,61.54435255196924,16,0,0
2023-10-23 17:00:00,49.1701609668162,17,0,0
2023-10-23 18:00:00,45.61257988922184,18,0,0
2023-10-23 19:00:00,42.45345142041594,19,0,0
2023-10-23 20:00:00,46.89029091846821,20,0,0
2023-10-23 21:00:00,44.96956735584841,21,0,0
2023-10-23 22:00:00,43.013227642698325,22,0,0
2023-10-23 23:00:00,37.39330489541802,23,0,0
2023-10-24 00:00:00,38.16612655057547,0,1,0
2023-10-24 01:00:00,29.179565160145955,1,1,0
2023-10-24 02:00:00,17.825179413797645,2,1,0
2023-10-24 03:00:00,23.64659080395358,3,1,0
2023-10-24 04:00:00,10.172230676367027,4,1,0
2023-10-24 05:00:00,22.279965760120923,5,1,0
2023-10-24 06:00:00,15.103498848586824,6,1,0
2023-10-24 07:00:00,21.327914380242976,7,1,0
2023-10-24 08:00:00,28.579993850856447,8,1,0
2023-10-24 09:00:00,19.649654805861783,9,1,0
2023-10-24 10:00:00,32.80628129256059,10,1,0
2023-10-24 11:00:00,28.950766490031423,11,1,0
2023-10-24 12:00:00,43.76597401032792,12,1,0
2023-10-24 13:00:00,37.05652261054674,13,1,0
2023-10-24 14:00:00,38.297535072466545,14,1,0
2023-10-24 15:00:00,49.04279396977466,15,1,0
2023-10-24 16:00:00,45.8114324086484,16,1,0
2023-10-24 17:00:00,45.28163982369098,17,1,0
2023-10-24 18:00:00,47.61080074648105,18,1,0
2023-10-24 19:00:00,49.265854733421016,19,1,0
2023-10-24 20:00:00,54.70128171299085,20,1,0
2023-10-24 21:00:00,35.93616299050033,21,1,0
2023-10-24 22:00:00,42.615403294752106,22,1,0
2023-10-24 23:00:00,42.006803649808035,23,1,0
2023-10-25 00:00:00,35.967242874958984,0,2,0
2023-10-25 01:00:00,37.66704017062986,1,2,0
2023-10-25 02:00:00,27.12827335120738,2,2,0
2023-10-25 03:00:00,23.470641071272063,3,2,0
2023-10-25 04:00:00,24.971266678300136,4,2,0
2023-10-25 05:00:00,21.007681680420724,5,2,0
2023-10-25 06:00:00,18.047956308597644,6,2,0
2023-10-25 07:00:00,23.09183280359587,7,2,0
2023-10-25 08:00:00,18.746977477150196,8,2,0
2023-10-25 09:00:00,21.33751252210515,9,2,0
2023-10-25 10:00:00,24.860029891171937,10,2,0
2023-10-25 11:00:00,37.883060124294225,11,2,0
2023-10-25 12:00:00,18.894918220071432,12,2,0
2023-10-25 13:00:00,40.860279850352526,13,2,0
2023-10-25 14:00:00,42.67135907100111,14,2,0
2023-10-25 15:00:00,37.20224942160761,15,2,0
2023-10-25 16:00:00,49.53901495244659,16,2,0
2023-10-25 17:00:00,51.86764735349369,17,2,0
2023-10-25 18:00:00,52.948196156787,18,2,0
2023-10-25 19:00:00,36.22974707911128,19,2,0
2023-10-25 20:00:00,54.822328116038776,20,2,0
2023-10-25 21:00:00,41.91791819437401,21,2,0
2023-10-25 22:00:00,45.93283873376588,22,2,0
2023-10-25 23:00:00,42.58765457994925,23,2,0
2023-10-26 00:00:00,30.616514571903537,0,3,0
2023-10-26 01:00:00,34.42001408521994,1,3,0
2023-10-26 02:00:00,25.572533795438208,2,3,0
2023-10-26 03:00:00,14.036512385511,3,3,0
2023-10-26 04:00:00,27.848328570872315,4,3,0
2023-10-26 05:00:00,16.635887790582775,5,3,0
2023-10-26 06:00:00,15.72753268630973,6,3,0
2023-10-26 07:00:00,18.49578326548036,7,3,0
2023-10-26 08:00:00,23.370802569870364,8,3,0
2023-10-26 09:00:00,24.10704622809127,9,3,0
2023-10-26 10:00:00,30.24033462353585,10,3,0
2023-10-26 11:00:00,24.420267490818897,11,3,0
2023-10-26 12:00:00,31.288068147846328,12,3,0
2023-10-26 13:00:00,38.30230031493014,13,3,0
2023-10-26 14:00:00,51.98943646329353,14,3,0
2023-10-26 15:00:00,45.03753902572942,15,3,0
2023-10-26 16:00:00,53.41649237507474,16,3,0
2023-10-26 17:00:00,24.840831619128807,17,3,0
2023-10-26 18:00:00,47.58170681281216,18,3,0
2023-10-26 19:00:00,47.364994654717165,19,3,0
2023-10-26 20:00:00,47.14828249662217,20,3,0
2023-10-26 21:00:00,48.62483041260191,21,3,0
2023-10-26 22:00:00,49.37305633788277,22,3,0
2023-10-26 23:00:00,40.68068991496943,23,3,0
2023-10-27 00:00:00,40.93538839370878,0,4,0
2023-10-27 01:00:00,26.29376563531376,1,4,0
2023-10-27 02:00:00,25.426847455929845,2,4,0
2023-10-27 03:00:00,20.77188561116345,3,4,0
2023-10-27 04:00:00,23.58184189760768,4,4,0
2023-10-27 05:00:00,18.716320679766905,5,4,0
2023-10-27 06:00:00,23.648864685170977,6,4,0
2023-10-27 07:00:00,15.856104047501766,7,4,0
2023-10-27 08:00:00,22.22477380983983,8,4,0
2023-10-27 09:00:00,27.827687837263067,9,4,0
2023-10-27 10:00:00,17.17348612479695,10,4,0
2023-10-27 11:00:00,41.7258708601132,11,4,0
2023-10-27 12:00:00,33.584240575600624,12,4,0
2023-10-27 13:00:00,28.757086108156948,13,4,0
2023-10-27 14:00:00,43.29046949288393,14,4,0
2023-10-27 15:00:00,45.77381905766397,15,4,0
2023-10-27 16:00:00,47.58090915890411,16,4,0
2023-10-27 17:00:00,54.44484295896936,17,4,0
2023-10-27 18:00:00,53.73722485713528,18,4,0
2023-10-27 19:00:00,50.97826834945525,19,4,0
2023-10-27 20:00:00,50.24115922649982,20,4,0
2023-10-27 21:00:00,45.08480947060778,21,4,0
2023-10-27 22:00:00,51.37745424620024,22,4,0
2023-10-27 23:00:00,31.486305584748987,23,4,0
2023-10-28 00:00:00,35.69825837107948,0,5,1
2023-10-28 01:00:00,31.442837479406087,1,5,1
2023-10-28 02:00:00,31.56640203032297,2,5,1
2023-10-28 03:00:00,20.17412889507729,3,5,1
2023-10-28 04:00:00,13.29125593125074,4,5,1
2023-10-28 05:00:00,21.29522768615494,5,5,1
2023-10-28 06:00:00,21.406152461093026,6,5,1
2023-10-28 07:00:00,27.95910965290222,7,5,1
2023-10-28 08:00:00,15.657808711607991,8,5,1
2023-10-28 09:00:00,30.166867115785383,9,5,1
2023-10-28 10:00:00,39.337071820135606,10,5,1
2023-10-28 11:00:00,29.228889885849803,11,5,1
2023-10-28 12:00:00,28.54528890253388,12,5,1
2023-10-28 13:00:00,36.84741384467095,13,5,1
2023-10-28 14:00:00,42.5700248368569,14,5,1
2023-10-28 15:00:00,48.42554109283279,15,5,1
2023-10-28 16:00:00,45.03340740757634,16,5,1
2023-10-28 17:00:00,57.26488006507274,17,5,1
2023-10-28 18:00:00,49.02887084927238,18,5,1
2023-10-28 19:00:00,40.79286163347203,19,5,1
2023-10-28 20:00:00,53.523933178203166,20,5,1
2023-10-28 21:00:00,34.23349656176721,21,5,1
2023-10-28 22:00:00,41.47935115563642,22,5,1
2023-10-28 23:00:00,54.470691322578055,23,5,1
2023-10-29 00:00:00,34.93978223520034,0,6,1
2023-10-29 01:00:00,25.513876069980935,1,6,1
2023-10-29 02:00:00,27.213012681066033,2,6,1
2023-10-29 03:00:00,24.13939433910412,3,6,1
2023-10-29 04:00:00,22.812868644999003,4,6,1
2023-10-29 05:00:00,23.82242751646207,5,6,1
2023-10-29 06:00:00,14.804444158161305,6,6,1
2023-10-29 07:00:00,28.94885288184794,7,6,1
2023-10-29 08:00:00,23.23519036509651,8,6,1
2023-10-29 09:00:00,28.027368514210806,9,6,1
2023-10-29 10:00:00,24.359253001221788,10,6,1
2023-10-29 11:00:00,37.549625008439854,11,6,1
2023-10-29 12:00:00,33.71473795593468,12,6,1
2023-10-29 13:00:00,40.27004824400547,13,6,1
2023-10-29 14:00:00,37.83446961406445,14,6,1
2023-10-29 15:00:00,40.62194358578758,15,6,1
2023-10-29 16:00:00,51.431407589031,16,6,1
2023-10-29 17:00:00,47.27085324329909,17,6,1
2023-10-29 18:00:00,45.73088456247812,18,6,1
2023-10-29 19:00:00,46.27297068420087,19,6,1
2023-10-29 20:00:00,51.48514641535368,20,6,1
2023-10-29 21:00:00,42.46141241178016,21,6,1
2023-10-29 22:00:00,41.91172534198918,22,6,1
2023-10-29 23:00:00,38.9574244279733,23,6,1
2023-10-30 00:00:00,25.413255569948504,0,0,0
2023-10-30 01:00:00,23.7620822965946,1,0,0
2023-10-30 02:00:00,29.181389446237812,2,0,0
2023-10-30 03:00:00,20.7082514764383,3,0,0
2023-10-30 04:00:00,27.293243499635512,4,0,0
2023-10-30 05:00:00,25.345148126916698,5,0,0
2023-10-30 06:00:00,23.595843331777186,6,0,0
2023-10-30 07:00:00,29.60997154222696,7,0,0
2023-10-30 08:00:00,21.594172304517507,8,0,0
2023-10-30 09:00:00,27.637807911720984,9,0,0
2023-10-30 10:00:00,24.57799511701985,10,0,0
2023-10-30 11:00:00,43.37956388780581,11,0,0
2023-10-30 12:00:00,44.918168262180096,12,0,0
2023-10-30 13:00:00,38.94168784912677,13,0,0
2023-10-30 14:00:00,45.6723887818745,14,0,0
2023-10-30 15:00:00,52.40308971462224,15,0,0
2023-10-30 16:00:00,47.25468353269604,16,0,0
2023-10-30 17:00:00,46.2057670403375,17,0,0
2023-10-30 18:00:00,54.369948755034414,18,0,0
2023-10-30 19:00:00,49.881083624754375,19,0,0
2023-10-30 20:00:00,48.90535330499288,20,0,0
2023-10-30 21:00:00,41.43524500245839,21,0,0
2023-10-30 22:00:00,33.911639258183015,22,0,0
2023-10-30 23:00:00,40.06299772593332,23,0,0
2023-10-31 00:00:00,39.524810207471,0,1,0
2023-10-31 01:00:00,29.98868057808198,1,1,0
2023-10-31 02:00:00,34.682147597794334,2,1,0
2023-10-31 03:00:00,20.873816655124063,3,1,0
